game_id,game_date,season,matchup,team_id,team_abbr,team_name,win_loss,points,fg_pct,ft_pct,fg3_pct,assists,rebounds,turnovers,is_home,opponent_abbr
0022400513,2025-01-08,2023-24,BKN vs. DET,1610612751,BKN,Brooklyn Nets,L,98,0.384,0.905,0.333,24,38,15,1,DET
0022400512,2025-01-08,2023-24,WAS @ PHI,1610612764,WAS,Washington Wizards,L,103,0.447,0.667,0.433,26,51,17,0,PHI
0022400512,2025-01-08,2023-24,PHI vs. WAS,1610612755,PHI,Philadelphia 76ers,W,109,0.455,0.737,0.341,21,36,7,1,WAS
0022400516,2025-01-08,2023-24,SAS @ MIL,1610612759,SAS,San Antonio Spurs,L,105,0.368,0.85,0.346,24,46,9,0,MIL
0022400510,2025-01-08,2023-24,IND vs. CHI,1610612754,IND,Indiana Pacers,W,129,0.52,0.625,0.345,37,46,8,1,CHI
0022400505,2025-01-07,2023-24,NOP vs. MIN,1610612740,NOP,New Orleans Pelicans,L,97,0.372,0.625,0.293,23,46,14,1,MIN
0022400503,2025-01-07,2023-24,WAS vs. HOU,1610612764,WAS,Washington Wizards,L,112,0.461,0.75,0.375,21,43,18,1,HOU
0022400503,2025-01-07,2023-24,HOU @ WAS,1610612745,HOU,Houston Rockets,W,135,0.515,0.87,0.395,31,49,10,0,WAS
0022400506,2025-01-07,2023-24,ATL @ UTA,1610612737,ATL,Atlanta Hawks,W,124,0.48,0.8,0.409,35,44,10,0,UTA
0022400508,2025-01-07,2023-24,GSW vs. MIA,1610612744,GSW,Golden State Warriors,L,98,0.408,0.8,0.28,28,52,10,1,MIA
0022400506,2025-01-07,2023-24,UTA vs. ATL,1610612762,UTA,Utah Jazz,L,121,0.417,0.88,0.396,25,47,15,1,ATL
0022400504,2025-01-07,2023-24,DAL vs. LAL,1610612742,DAL,Dallas Mavericks,W,118,0.523,0.714,0.474,29,44,10,1,LAL
0022400507,2025-01-07,2023-24,DEN vs. BOS,1610612743,DEN,Denver Nuggets,L,106,0.46,0.8,0.389,22,39,16,1,BOS
0022400502,2025-01-07,2023-24,CHA vs. PHX,1610612766,CHA,Charlotte Hornets,W,115,0.388,0.897,0.277,23,59,11,1,PHX
0022400505,2025-01-07,2023-24,MIN @ NOP,1610612750,MIN,Minnesota Timberwolves,W,104,0.427,0.684,0.341,26,53,16,0,NOP
0022400508,2025-01-07,2023-24,MIA @ GSW,1610612748,MIA,Miami Heat,W,114,0.473,0.706,0.4,32,48,9,0,GSW
0022400507,2025-01-07,2023-24,BOS @ DEN,1610612738,BOS,Boston Celtics,W,118,0.5,0.9,0.343,30,41,11,0,DEN
0022400502,2025-01-07,2023-24,PHX @ CHA,1610612756,PHX,Phoenix Suns,L,104,0.424,0.947,0.242,27,42,11,0,CHA
0022400504,2025-01-07,2023-24,LAL @ DAL,1610612747,LAL,Los Angeles Lakers,L,97,0.453,0.75,0.314,20,33,10,0,DAL
0022400495,2025-01-06,2023-24,BKN vs. IND,1610612751,BKN,Brooklyn Nets,L,99,0.418,0.636,0.303,23,51,14,1,IND
0022400496,2025-01-06,2023-24,ORL @ NYK,1610612753,ORL,Orlando Magic,W,103,0.5,0.778,0.355,23,39,9,0,NYK
0022400496,2025-01-06,2023-24,NYK vs. ORL,1610612752,NYK,New York Knicks,L,94,0.444,0.818,0.182,16,38,12,1,ORL
0022400500,2025-01-06,2023-24,LAC @ MIN,1610612746,LAC,LA Clippers,L,106,0.416,0.8,0.343,23,49,13,0,MIN
0022400494,2025-01-06,2023-24,PHX @ PHI,1610612756,PHX,Phoenix Suns,W,109,0.506,0.684,0.452,32,44,12,0,PHI
0022400501,2025-01-06,2023-24,MIA @ SAC,1610612748,MIA,Miami Heat,L,118,0.422,0.778,0.262,25,53,13,0,SAC
0022400500,2025-01-06,2023-24,MIN vs. LAC,1610612750,MIN,Minnesota Timberwolves,W,108,0.446,0.588,0.41,24,55,14,1,LAC
0022400493,2025-01-06,2023-24,POR @ DET,1610612757,POR,Portland Trail Blazers,L,115,0.533,0.6,0.457,32,38,16,0,DET
0022400499,2025-01-06,2023-24,MEM vs. DAL,1610612763,MEM,Memphis Grizzlies,W,119,0.455,0.771,0.343,24,55,13,1,DAL
0022400493,2025-01-06,2023-24,DET vs. POR,1610612765,DET,Detroit Pistons,W,118,0.447,0.864,0.349,23,45,14,1,POR
0022400495,2025-01-06,2023-24,IND @ BKN,1610612754,IND,Indiana Pacers,W,113,0.506,0.913,0.387,22,35,10,0,BKN
0022400498,2025-01-06,2023-24,CHI vs. SAS,1610612741,CHI,Chicago Bulls,W,114,0.431,0.867,0.333,25,47,13,1,SAS
0022400499,2025-01-06,2023-24,DAL @ MEM,1610612742,DAL,Dallas Mavericks,L,104,0.408,0.733,0.361,25,50,15,0,MEM
0022400498,2025-01-06,2023-24,SAS @ CHI,1610612759,SAS,San Antonio Spurs,L,110,0.463,0.583,0.326,31,49,17,0,CHI
0022400494,2025-01-06,2023-24,PHI vs. PHX,1610612755,PHI,Philadelphia 76ers,L,99,0.391,0.615,0.375,20,46,10,1,PHX
0022400497,2025-01-06,2023-24,MIL @ TOR,1610612749,MIL,Milwaukee Bucks,W,128,0.573,0.8,0.5,37,46,21,0,TOR
0022400501,2025-01-06,2023-24,SAC vs. MIA,1610612758,SAC,Sacramento Kings,W,123,0.417,0.769,0.342,30,60,15,1,MIA
0022400497,2025-01-06,2023-24,TOR vs. MIL,1610612761,TOR,Toronto Raptors,L,104,0.451,0.619,0.257,27,35,15,1,MIL
0022400489,2025-01-05,2023-24,NOP @ WAS,1610612740,NOP,New Orleans Pelicans,W,110,0.411,0.9,0.367,26,49,11,0,WAS
0022400488,2025-01-05,2023-24,CLE vs. CHA,1610612739,CLE,Cleveland Cavaliers,W,115,0.478,0.75,0.349,29,41,12,1,CHA
0022400492,2025-01-05,2023-24,SAC @ GSW,1610612758,SAC,Sacramento Kings,W,129,0.517,0.909,0.442,31,43,15,0,GSW
0022400491,2025-01-05,2023-24,HOU vs. LAL,1610612745,HOU,Houston Rockets,W,119,0.475,0.579,0.35,19,49,6,1,LAL
0022400489,2025-01-05,2023-24,WAS vs. NOP,1610612764,WAS,Washington Wizards,L,98,0.427,0.786,0.268,25,46,15,1,NOP
0022400490,2025-01-05,2023-24,UTA @ ORL,1610612762,UTA,Utah Jazz,W,105,0.481,0.889,0.344,21,50,22,0,ORL
0022400492,2025-01-05,2023-24,GSW vs. SAC,1610612744,GSW,Golden State Warriors,L,99,0.457,0.722,0.343,22,35,22,1,SAC
0022400488,2025-01-05,2023-24,CHA @ CLE,1610612766,CHA,Charlotte Hornets,L,105,0.418,0.737,0.357,19,48,15,0,CLE
0022400487,2025-01-05,2023-24,BOS @ OKC,1610612738,BOS,Boston Celtics,L,92,0.365,0.875,0.196,17,48,16,0,OKC
0022400491,2025-01-05,2023-24,LAL @ HOU,1610612747,LAL,Los Angeles Lakers,L,115,0.487,0.821,0.444,26,39,10,0,HOU
0022400490,2025-01-05,2023-24,ORL vs. UTA,1610612753,ORL,Orlando Magic,L,92,0.357,0.615,0.298,25,43,11,1,UTA
0022400487,2025-01-05,2023-24,OKC vs. BOS,1610612760,OKC,Oklahoma City Thunder,W,105,0.448,0.846,0.421,22,46,15,1,BOS
0022400480,2025-01-04,2023-24,IND vs. PHX,1610612754,IND,Indiana Pacers,W,126,0.479,0.905,0.375,35,47,6,1,PHX
0022400483,2025-01-04,2023-24,POR @ MIL,1610612757,POR,Portland Trail Blazers,W,105,0.482,0.769,0.361,21,55,17,0,MIL
0022400484,2025-01-04,2023-24,SAS vs. DEN,1610612759,SAS,San Antonio Spurs,L,111,0.394,0.889,0.271,28,58,12,1,DEN
0022400481,2025-01-04,2023-24,UTA @ MIA,1610612762,UTA,Utah Jazz,W,136,0.52,0.813,0.413,31,57,14,0,MIA
0022400478,2025-01-04,2023-24,PHI @ BKN,1610612755,PHI,Philadelphia 76ers,W,123,0.512,0.8,0.375,31,50,17,0,BKN
0022400479,2025-01-04,2023-24,MIN @ DET,1610612750,MIN,Minnesota Timberwolves,L,105,0.425,0.808,0.4,20,33,17,0,DET
0022400485,2025-01-04,2023-24,GSW vs. MEM,1610612744,GSW,Golden State Warriors,W,121,0.524,0.625,0.535,32,29,18,1,MEM
0022400482,2025-01-04,2023-24,NYK @ CHI,1610612752,NYK,New York Knicks,L,126,0.495,0.786,0.267,27,49,13,0,CHI
0022400485,2025-01-04,2023-24,MEM @ GSW,1610612763,MEM,Memphis Grizzlies,L,113,0.523,0.75,0.333,29,43,22,0,GSW
0022400484,2025-01-04,2023-24,DEN @ SAS,1610612743,DEN,Denver Nuggets,W,122,0.435,0.783,0.303,32,58,7,0,SAS
0022400480,2025-01-04,2023-24,PHX @ IND,1610612756,PHX,Phoenix Suns,L,108,0.487,0.952,0.4,30,36,11,0,IND
0022400486,2025-01-04,2023-24,ATL @ LAC,1610612737,ATL,Atlanta Hawks,L,105,0.432,0.765,0.348,30,43,22,0,LAC
0022400479,2025-01-04,2023-24,DET vs. MIN,1610612765,DET,Detroit Pistons,W,119,0.484,0.8,0.342,26,47,12,1,MIN
0022400482,2025-01-04,2023-24,CHI vs. NYK,1610612741,CHI,Chicago Bulls,W,139,0.543,0.944,0.541,36,43,12,1,NYK
0022400486,2025-01-04,2023-24,LAC vs. ATL,1610612746,LAC,LA Clippers,W,131,0.552,0.706,0.361,36,48,17,1,ATL
0022400478,2025-01-04,2023-24,BKN vs. PHI,1610612751,BKN,Brooklyn Nets,L,94,0.415,0.632,0.341,22,39,22,1,PHI
0022400483,2025-01-04,2023-24,MIL vs. POR,1610612749,MIL,Milwaukee Bucks,L,102,0.432,0.778,0.317,25,43,11,1,POR
0022400481,2025-01-04,2023-24,MIA vs. UTA,1610612748,MIA,Miami Heat,L,100,0.438,0.7,0.257,25,32,15,1,UTA
0022400470,2025-01-03,2023-24,ORL @ TOR,1610612753,ORL,Orlando Magic,W,106,0.468,0.765,0.432,32,42,11,0,TOR
0022400473,2025-01-03,2023-24,OKC vs. NYK,1610612760,OKC,Oklahoma City Thunder,W,117,0.512,0.81,0.519,27,41,13,1,NYK
0022400477,2025-01-03,2023-24,ATL @ LAL,1610612737,ATL,Atlanta Hawks,L,102,0.41,0.778,0.176,22,39,8,0,LAL
0022400469,2025-01-03,2023-24,CHA @ DET,1610612766,CHA,Charlotte Hornets,L,94,0.413,0.633,0.3,25,45,17,0,DET
0022400474,2025-01-03,2023-24,CLE @ DAL,1610612739,CLE,Cleveland Cavaliers,W,134,0.531,0.75,0.375,38,46,7,0,DAL
0022400475,2025-01-03,2023-24,SAS @ DEN,1610612759,SAS,San Antonio Spurs,W,113,0.465,0.615,0.361,31,56,13,0,DEN
0022400474,2025-01-03,2023-24,DAL vs. CLE,1610612742,DAL,Dallas Mavericks,L,122,0.43,0.8,0.273,29,53,12,1,CLE
0022400471,2025-01-03,2023-24,HOU vs. BOS,1610612745,HOU,Houston Rockets,L,86,0.364,1.0,0.278,9,37,11,1,BOS
0022400472,2025-01-03,2023-24,NOP vs. WAS,1610612740,NOP,New Orleans Pelicans,W,132,0.5,0.818,0.439,36,37,7,1,WAS
0022400476,2025-01-03,2023-24,SAC vs. MEM,1610612758,SAC,Sacramento Kings,W,138,0.495,0.826,0.447,32,37,9,1,MEM
0022400475,2025-01-03,2023-24,DEN vs. SAS,1610612743,DEN,Denver Nuggets,L,110,0.433,0.688,0.385,33,46,8,1,SAS
0022400473,2025-01-03,2023-24,NYK @ OKC,1610612752,NYK,New York Knicks,L,107,0.478,0.706,0.281,22,42,12,0,OKC
0022400477,2025-01-03,2023-24,LAL vs. ATL,1610612747,LAL,Los Angeles Lakers,W,119,0.489,0.8,0.433,28,56,18,1,ATL
0022400469,2025-01-03,2023-24,DET vs. CHA,1610612765,DET,Detroit Pistons,W,98,0.419,0.615,0.324,21,51,13,1,CHA
0022400472,2025-01-03,2023-24,WAS @ NOP,1610612764,WAS,Washington Wizards,L,120,0.536,0.778,0.321,28,48,21,0,NOP
0022400471,2025-01-03,2023-24,BOS @ HOU,1610612738,BOS,Boston Celtics,W,109,0.506,0.667,0.487,20,41,14,0,HOU
0022400470,2025-01-03,2023-24,TOR vs. ORL,1610612761,TOR,Toronto Raptors,L,97,0.475,0.846,0.345,28,37,11,1,ORL
0022400476,2025-01-03,2023-24,MEM @ SAC,1610612763,MEM,Memphis Grizzlies,L,133,0.483,0.833,0.459,31,51,17,0,SAC
0022400463,2025-01-02,2023-24,MIA vs. IND,1610612748,MIA,Miami Heat,L,115,0.573,0.857,0.423,34,39,14,1,IND
0022400466,2025-01-02,2023-24,OKC vs. LAC,1610612760,OKC,Oklahoma City Thunder,W,116,0.5,0.8,0.368,29,35,9,1,LAC
0022400464,2025-01-02,2023-24,BOS @ MIN,1610612738,BOS,Boston Celtics,W,118,0.5,0.667,0.386,30,31,3,0,MIN
0022400468,2025-01-02,2023-24,POR @ LAL,1610612757,POR,Portland Trail Blazers,L,106,0.5,0.81,0.346,24,42,18,0,LAL
0022400463,2025-01-02,2023-24,IND @ MIA,1610612754,IND,Indiana Pacers,W,128,0.531,0.563,0.425,35,39,6,0,MIA
0022400467,2025-01-02,2023-24,GSW vs. PHI,1610612744,GSW,Golden State Warriors,W,139,0.609,0.733,0.564,41,43,11,1,PHI
0022400465,2025-01-02,2023-24,MIL vs. BKN,1610612749,MIL,Milwaukee Bucks,L,110,0.444,0.679,0.297,21,46,14,1,BKN
0022400466,2025-01-02,2023-24,LAC @ OKC,1610612746,LAC,LA Clippers,L,98,0.469,0.647,0.344,25,45,19,0,OKC
0022400468,2025-01-02,2023-24,LAL vs. POR,1610612747,LAL,Los Angeles Lakers,W,114,0.457,0.929,0.349,30,43,12,1,POR
0022400465,2025-01-02,2023-24,BKN @ MIL,1610612751,BKN,Brooklyn Nets,W,113,0.432,0.893,0.308,26,51,14,0,MIL
0022400464,2025-01-02,2023-24,MIN vs. BOS,1610612750,MIN,Minnesota Timberwolves,L,115,0.5,0.909,0.538,24,41,15,1,BOS
0022400467,2025-01-02,2023-24,PHI @ GSW,1610612755,PHI,Philadelphia 76ers,L,105,0.42,0.824,0.29,17,33,11,0,GSW
0022400459,2025-01-01,2023-24,BKN @ TOR,1610612751,BKN,Brooklyn Nets,L,113,0.483,0.9,0.297,28,32,11,0,TOR
0022400458,2025-01-01,2023-24,NYK vs. UTA,1610612752,NYK,New York Knicks,W,119,0.553,0.696,0.391,31,47,13,1,UTA
0022400462,2025-01-01,2023-24,PHI @ SAC,1610612755,PHI,Philadelphia 76ers,L,107,0.476,0.857,0.375,24,34,18,0,SAC
0022400460,2025-01-01,2023-24,HOU vs. DAL,1610612745,HOU,Houston Rockets,W,110,0.472,0.783,0.32,16,35,12,1,DAL
0022400456,2025-01-01,2023-24,CHI @ WAS,1610612741,CHI,Chicago Bulls,L,107,0.446,0.786,0.298,28,44,20,0,WAS
0022400460,2025-01-01,2023-24,DAL @ HOU,1610612742,DAL,Dallas Mavericks,L,99,0.533,0.5,0.393,19,38,20,0,HOU
0022400456,2025-01-01,2023-24,WAS vs. CHI,1610612764,WAS,Washington Wizards,W,125,0.495,0.833,0.472,36,42,15,1,CHI
0022400462,2025-01-01,2023-24,SAC vs. PHI,1610612758,SAC,Sacramento Kings,W,113,0.488,0.917,0.29,24,45,17,1,PHI
0022400461,2025-01-01,2023-24,ATL @ DEN,1610612737,ATL,Atlanta Hawks,L,120,0.45,0.667,0.348,34,44,13,0,DEN
0022400455,2025-01-01,2023-24,ORL @ DET,1610612753,ORL,Orlando Magic,L,96,0.407,0.7,0.229,18,33,12,0,DET
0022400461,2025-01-01,2023-24,DEN vs. ATL,1610612743,DEN,Denver Nuggets,W,139,0.564,1.0,0.4,44,43,12,1,ATL
0022400458,2025-01-01,2023-24,UTA @ NYK,1610612762,UTA,Utah Jazz,L,103,0.406,0.8,0.302,23,45,16,0,NYK
0022400457,2025-01-01,2023-24,NOP @ MIA,1610612740,NOP,New Orleans Pelicans,L,108,0.5,0.864,0.265,25,31,10,0,MIA
0022400459,2025-01-01,2023-24,TOR vs. BKN,1610612761,TOR,Toronto Raptors,W,130,0.591,0.769,0.5,36,39,10,1,BKN
0022400455,2025-01-01,2023-24,DET vs. ORL,1610612765,DET,Detroit Pistons,W,105,0.519,0.647,0.414,25,49,23,1,ORL
0022400457,2025-01-01,2023-24,MIA vs. NOP,1610612748,MIA,Miami Heat,W,119,0.53,0.81,0.412,34,38,10,1,NOP
0022400449,2024-12-31,2023-24,TOR @ BOS,1610612761,TOR,Toronto Raptors,L,71,0.314,0.636,0.25,18,44,21,0,BOS
0022400454,2024-12-31,2023-24,CLE @ LAL,1610612739,CLE,Cleveland Cavaliers,W,122,0.484,0.824,0.391,32,48,11,0,LAL
0022400452,2024-12-31,2023-24,MIN @ OKC,1610612750,MIN,Minnesota Timberwolves,L,105,0.494,1.0,0.395,21,43,23,0,OKC
0022400453,2024-12-31,2023-24,PHX vs. MEM,1610612756,PHX,Phoenix Suns,L,112,0.457,0.76,0.3,28,43,17,1,MEM
0022400451,2024-12-31,2023-24,SAS vs. LAC,1610612759,SAS,San Antonio Spurs,W,122,0.49,0.895,0.225,37,58,9,1,LAC
0022400450,2024-12-31,2023-24,MIL @ IND,1610612749,MIL,Milwaukee Bucks,W,120,0.464,0.75,0.364,27,51,12,0,IND
0022400451,2024-12-31,2023-24,LAC @ SAS,1610612746,LAC,LA Clippers,L,86,0.345,0.833,0.268,17,41,13,0,SAS
